date,Close,Bitcoin,Blockchain,Crypto,Cryptocurrency,Economy,Ethereum,Gold,Market,NFT,,,,,,,,
26/05/21,39294.19922,32.18951008,33.66486817,36.90292135,33.86915669,31.39204545,51.63179745,24.35429415,20.0889281,10.77798446,,,,,,,,
27/05/21,38436.96875,29.36593772,31.26876707,32.89675763,30.90491166,31.39204545,43.57043036,27.2345114,21.32069799,9.10782662,,,,,,,,
28/05/21,35697.60547,29.36593772,30.07071652,33.89829856,32.88107501,25.85227273,42.56275948,27.2345114,22.55246789,7.71602842,,,,,,,,
29/05/21,34616.06641,31.24831929,22.28338796,31.8952167,33.86915669,15.69602273,38.53207593,31.55483728,27.47954747,7.71602842,,,,,,,,
30/05/21,35678.12891,27.48355614,23.4814385,27.88905297,31.89299334,18.46590909,40.5474177,24.35429415,27.47954747,6.04587058,,,,,,,,
31/05/21,37332.85547,27.48355614,28.87266597,26.88751204,26.95258496,24.92897727,35.50906327,24.35429415,22.55246789,5.76751094,,,,,,,,
01/06/21,36684.92578,26.54236535,29.47169125,27.88905297,28.92874831,30.46875,32.48605061,25.79440278,21.32069799,7.15930914,,,,,,,,
02/06/21,37575.17969,25.60117456,28.87266597,28.8905939,28.92874831,31.39204545,32.48605061,25.79440278,25.01600768,7.15930914,,,,,,,,
03/06/21,39208.76563,25.60117456,28.2736407,29.89213483,28.92874831,26.77556818,34.50139239,30.11472865,20.0889281,7.99438806,,,,,,,,
04/06/21,36894.40625,29.36593772,24.67948905,27.88905297,27.94066664,28.62215909,30.47070884,27.2345114,22.55246789,7.15930914,,,,,,,,
05/06/21,35551.95703,24.65998377,22.28338796,30.89367577,26.95258496,20.3125,29.46303795,28.67462003,26.24777757,6.04587058,,,,,,,,
06/06/21,35862.37891,26.54236535,22.88241323,25.88597111,25.96450329,16.61931818,26.4400253,24.35429415,25.01600768,6.60258986,,,,,,,,
07/06/21,33560.70703,25.60117456,25.8775396,26.88751204,24.97642161,29.54545455,28.45536707,28.67462003,20.0889281,5.4891513,,,,,,,,
08/06/21,33472.63281,35.01308245,30.6697418,29.89213483,29.91682999,29.54545455,35.50906327,25.79440278,13.93007863,5.76751094,,,,,,,,
09/06/21,37345.12109,33.13070087,30.6697418,21.87980739,24.97642161,28.62215909,29.46303795,22.91418553,21.32069799,6.60258986,,,,,,,,
10/06/21,36702.59766,28.42474693,29.47169125,21.87980739,23.00025826,30.46875,25.43235441,25.79440278,21.32069799,6.04587058,,,,,,,,
11/06/21,37334.39844,23.71879299,24.08046378,20.87826646,21.02409491,24.92897727,24.42468352,27.2345114,23.78423778,6.60258986,,,,,,,,
12/06/21,35552.51563,19.95402983,18.09021104,17.87364366,23.00025826,18.46590909,24.42468352,32.9949459,28.71131736,6.32423022,,,,,,,,
13/06/21,39097.85938,19.95402983,19.28826158,19.87672552,21.02409491,22.15909091,23.41701264,24.35429415,20.0889281,5.76751094,,,,,,,,
14/06/21,40218.47656,25.60117456,25.27851433,19.87672552,21.02409491,27.69886364,28.45536707,28.67462003,21.32069799,6.32423022,,,,,,,,
15/06/21,40406.26953,21.83641141,25.8775396,20.87826646,19.04793156,27.69886364,23.41701264,27.2345114,23.78423778,6.32423022,,,,,,,,
16/06/21,38347.0625,19.95402983,26.47656488,19.87672552,19.04793156,26.77556818,21.40167086,25.79440278,22.55246789,5.76751094,,,,,,,,
17/06/21,38053.50391,18.07164826,24.08046378,21.87980739,20.03601323,30.46875,21.40167086,34.43505453,22.55246789,6.60258986,,,,,,,,
18/06/21,35787.24609,18.07164826,22.88241323,19.87672552,19.04793156,20.3125,21.40167086,32.9949459,27.47954747,4.65407238,,,,,,,,
19/06/21,35615.87109,17.13045747,18.09021104,19.87672552,21.02409491,16.61931818,21.40167086,40.19548903,26.24777757,6.60258986,,,,,,,,
20/06/21,35698.29688,18.07164826,18.09021104,19.87672552,21.02409491,14.77272727,22.40934175,22.91418553,23.78423778,6.60258986,,,,,,,,
21/06/21,31676.69336,28.42474693,22.28338796,26.88751204,24.97642161,24.00568182,30.47070884,31.55483728,17.62538831,6.04587058,,,,,,,,
22/06/21,32505.66016,38.7778456,25.27851433,31.8952167,30.90491166,26.77556818,36.51673416,35.87516316,18.8571582,5.4891513,,,,,,,,
23/06/21,33723.02734,26.54236535,22.88241323,18.87518459,20.03601323,21.23579545,27.44769618,28.67462003,17.62538831,5.4891513,,,,,,,,
24/06/21,34662.4375,22.7776022,24.08046378,16.87210273,19.04793156,24.92897727,24.42468352,31.55483728,21.32069799,6.8809495,,,,,,,,
25/06/21,31637.7793,22.7776022,22.88241323,17.87364366,18.05984988,19.38920455,21.40167086,28.67462003,22.55246789,5.21079166,,,,,,,,
26/06/21,32186.27734,20.89522062,18.68923631,19.87672552,19.04793156,18.46590909,24.42468352,35.87516316,29.94308725,4.93243202,,,,,,,,
27/06/21,34649.64453,19.95402983,18.68923631,15.8705618,18.05984988,12.00284091,21.40167086,30.11472865,25.01600768,4.65407238,,,,,,,,
28/06/21,34434.33594,20.89522062,22.28338796,15.8705618,18.05984988,21.23579545,25.43235441,32.9949459,20.0889281,4.375712741,,,,,,,,
29/06/21,35867.77734,19.95402983,22.28338796,17.87364366,17.07176821,21.23579545,24.42468352,38.75538041,13.93007863,4.65407238,,,,,,,,
30/06/21,35040.83594,18.07164826,25.8775396,15.8705618,17.07176821,22.15909091,23.41701264,32.9949459,27.47954747,5.4891513,,,,,,,,
01/07/21,33572.11719,16.18926668,23.4814385,16.87210273,15.09560485,22.15909091,21.40167086,27.2345114,23.78423778,5.76751094,,,,,,,,
02/07/21,33897.04688,15.24807589,22.88241323,14.86902087,15.09560485,15.69602273,19.38632909,31.55483728,21.32069799,4.65407238,,,,,,,,
03/07/21,34668.54688,15.24807589,16.89216049,16.87210273,15.09560485,13.84943182,20.39399998,32.9949459,32.40662704,4.097353101,,,,,,,,
04/07/21,35287.78125,16.18926668,18.68923631,15.8705618,16.08368653,15.69602273,22.40934175,30.11472865,32.40662704,4.93243202,,,,,,,,
05/07/21,33746.00391,16.18926668,21.08533741,15.8705618,15.09560485,19.38920455,24.42468352,32.9949459,20.0889281,4.375712741,,,,,,,,
06/07/21,34235.19531,14.3068851,21.68436268,13.86747994,15.09560485,21.23579545,20.39399998,30.11472865,18.8571582,4.375712741,,,,,,,,
07/07/21,33855.32813,13.36569431,20.48631213,15.8705618,13.1194415,20.3125,21.40167086,30.11472865,17.62538831,4.65407238,,,,,,,,
08/07/21,32877.37109,15.24807589,21.68436268,14.86902087,16.08368653,20.3125,21.40167086,30.11472865,23.78423778,5.21079166,,,,,,,,
09/07/21,33798.01172,13.36569431,20.48631213,14.86902087,15.09560485,19.38920455,18.3786582,31.55483728,23.78423778,5.21079166,,,,,,,,
10/07/21,33520.51953,11.48331274,16.29313521,15.8705618,14.10752318,13.84943182,17.37098732,32.9949459,29.94308725,4.65407238,,,,,,,,
11/07/21,34240.1875,11.48331274,15.09508466,14.86902087,13.1194415,12.00284091,16.36331643,31.55483728,18.8571582,5.21079166,,,,,,,,
12/07/21,33155.84766,13.36569431,19.88728686,14.86902087,13.1194415,24.92897727,18.3786582,38.75538041,17.62538831,4.93243202,,,,,,,,
13/07/21,32702.02539,13.36569431,21.68436268,14.86902087,15.09560485,22.15909091,18.3786582,32.9949459,21.32069799,5.21079166,,,,,,,,
14/07/21,32822.34766,14.3068851,21.68436268,14.86902087,15.09560485,22.15909091,20.39399998,37.31527178,22.55246789,6.32423022,,,,,,,,
15/07/21,31780.73047,14.3068851,21.68436268,15.8705618,14.10752318,23.08238636,18.3786582,35.87516316,26.24777757,6.8809495,,,,,,,,
16/07/21,31421.53906,14.3068851,19.88728686,14.86902087,13.1194415,20.3125,18.3786582,38.75538041,25.01600768,6.8809495,,,,,,,,
17/07/21,31533.06836,13.36569431,17.49118576,15.8705618,14.10752318,17.54261364,17.37098732,41.63559766,34.87016683,5.76751094,,,,,,,,
18/07/21,31796.81055,12.42450353,16.15218809,14.86902087,14.10752318,16.85014205,17.37098732,34.39505151,27.36756838,5.3004329,,,,,,,,
19/07/21,30817.83203,17.13045747,21.96625693,15.8705618,14.10752318,23.63636364,20.39399998,37.67529894,29.60715001,5.7014595,,,,,,,,
20/07/21,29807.34766,19.95402983,20.38060179,17.87364366,17.07176821,20.72798295,24.42468352,29.47468038,28.4873592,5.3004329,,,,,,,,
21/07/21,32110.69336,19.95402983,20.9091535,15.8705618,14.10752318,16.85014205,22.40934175,36.03517522,24.00819595,5.7014595,,,,,,,,
22/07/21,32313.10547,17.13045747,25.1375672,16.87210273,13.1194415,21.69744318,20.39399998,31.11480409,26.24777757,5.7014595,,,,,,,,
23/07/21,33581.55078,14.3068851,20.9091535,14.86902087,13.1194415,17.81960227,20.39399998,31.11480409,24.00819595,6.1024861,,,,,,,,
24/07/21,34292.44531,13.36569431,15.62363638,15.8705618,14.10752318,12.00284091,19.38632909,39.31542265,27.36756838,6.5035127,,,,,,,,
25/07/21,35350.1875,15.24807589,16.15218809,15.8705618,15.09560485,13.94176136,19.38632909,63.91727833,21.76861432,6.1024861,,,,,,,,
26/07/21,37337.53516,29.36593772,25.66611892,21.87980739,20.03601323,20.72798295,27.44769618,62.27715462,22.88840513,6.9045393,,,,,,,,
27/07/21,39406.94141,20.89522062,21.43770522,16.87210273,14.10752318,19.75852273,22.40934175,62.27715462,25.12798676,6.5035127,,,,,,,,
28/07/21,39995.90625,19.01283904,23.55191207,16.87210273,14.10752318,24.60582386,20.39399998,50.79628863,24.00819595,7.3055659,,,,,,,,
29/07/21,40008.42188,16.18926668,23.55191207,16.87210273,13.1194415,23.63636364,18.3786582,63.91727833,22.88840513,6.9045393,,,,,,,,
30/07/21,42235.54688,16.18926668,20.9091535,15.8705618,14.10752318,21.69744318,23.41701264,62.27715462,22.88840513,6.9045393,,,,,,,,
31/07/21,41626.19531,16.18926668,19.85205008,17.87364366,14.10752318,14.91122159,22.40934175,49.15616492,34.08631326,7.3055659,,,,,,,,
01/08/21,39974.89453,15.24807589,15.62363638,16.87210273,15.09560485,11.03338068,29.46303795,60.63703091,21.76861432,6.9045393,,,,,,,,
02/08/21,39201.94531,15.24807589,21.43770522,15.8705618,14.10752318,19.75852273,24.42468352,67.19752576,20.64882351,6.9045393,,,,,,,,
03/08/21,38152.98047,14.3068851,18.79494665,14.86902087,12.13135983,17.81960227,23.41701264,42.59567007,15.04986944,7.7065925,,,,,,,,
04/08/21,39747.50391,14.3068851,22.49480864,15.8705618,12.13135983,20.72798295,28.45536707,39.31542265,24.00819595,8.5086457,,,,,,,,
05/08/21,40869.55469,14.3068851,20.9091535,19.87672552,21.02409491,19.75852273,40.5474177,45.8759175,24.00819595,8.5086457,,,,,,,,
06/08/21,42816.5,16.18926668,20.9091535,17.87364366,14.10752318,18.7890625,34.50139239,49.15616492,27.36756838,8.5086457,,,,,,,,
07/08/21,44555.80078,18.07164826,17.73784323,21.87980739,18.05984988,10.06392045,40.5474177,100,29.60715001,8.9096723,,,,,,,,
08/08/21,43798.11719,18.07164826,18.26639494,18.87518459,16.08368653,13.94176136,35.50906327,73.7580206,20.64882351,8.5086457,,,,,,,,
09/08/21,46365.40234,19.95402983,24.08046378,19.87672552,15.09560485,19.75852273,33.4937215,58.9969072,20.64882351,9.3106989,,,,,,,,
10/08/21,45585.03125,19.01283904,24.08046378,21.87980739,17.07176821,23.63636364,31.47837973,50.79628863,20.64882351,10.9148053,,,,,,,,
11/08/21,45593.63672,19.01283904,23.55191207,25.88597111,21.02409491,20.72798295,33.4937215,45.8759175,21.76861432,13.3209649,,,,,,,,
12/08/21,44428.28906,18.07164826,21.96625693,21.87980739,18.05984988,22.66690341,28.45536707,40.95554636,18.40924188,12.1178851,,,,,,,,
13/08/21,47793.32031,17.13045747,23.55191207,21.87980739,17.07176821,18.7890625,26.4400253,39.31542265,19.52903269,10.5137787,,,,,,,,
14/08/21,47096.94531,17.13045747,17.20929151,21.87980739,18.05984988,12.97230114,26.4400253,37.67529894,29.60715001,10.1127521,,,,,,,,
15/08/21,47047.00391,15.24807589,17.73784323,20.87826646,18.05984988,12.00284091,26.4400253,29.47468038,25.12798676,10.5137787,,,,,,,,
16/08/21,46004.48438,16.18926668,21.43770522,22.88134832,20.03601323,23.63636364,25.43235441,29.47468038,17.28945107,10.1127521,,,,,,,,
17/08/21,44695.35938,16.18926668,20.9091535,22.88134832,19.04793156,25.57528409,25.43235441,37.67529894,18.40924188,10.9148053,,,,,,,,
18/08/21,44801.1875,15.24807589,24.60901549,18.87518459,16.08368653,31.39204545,23.41701264,32.7549278,21.76861432,10.5137787,,,,,,,,
19/08/21,46717.57813,14.3068851,22.49480864,20.87826646,15.09560485,19.75852273,22.40934175,29.47468038,29.60715001,10.5137787,,,,,,,,
20/08/21,49339.17578,16.18926668,24.08046378,24.88443018,19.04793156,21.69744318,26.4400253,29.47468038,24.00819595,10.5137787,,,,,,,,
21/08/21,48905.49219,16.18926668,19.85205008,22.88134832,17.07176821,14.91122159,25.43235441,32.7549278,29.60715001,11.7168585,,,,,,,,
22/08/21,49321.65234,15.24807589,20.38060179,23.88288925,17.07176821,12.97230114,23.41701264,27.83455666,18.40924188,13.3209649,,,,,,,,
23/08/21,49546.14844,19.95402983,25.66611892,27.88905297,20.03601323,27.51420455,27.44769618,29.47468038,19.52903269,15.7271245,,,,,,,,
24/08/21,47706.11719,17.13045747,26.72322234,25.88597111,19.04793156,27.51420455,26.4400253,24.55430924,24.00819595,20.1384171,,,,,,,,
25/08/21,48960.78906,16.18926668,27.78032577,23.88288925,18.05984988,31.39204545,22.40934175,27.83455666,20.64882351,19.3363639,,,,,,,,
26/08/21,46942.21875,15.24807589,23.55191207,21.87980739,16.08368653,27.51420455,21.40167086,26.19443295,21.76861432,18.1332841,,,,,,,,
27/08/21,49058.66797,13.36569431,21.96625693,20.87826646,16.08368653,24.60582386,22.40934175,24.55430924,19.52903269,22.5445767,,,,,,,,
28/08/21,48902.40234,12.42450353,18.79494665,22.88134832,16.08368653,17.81960227,21.40167086,34.39505151,29.60715001,22.1435501,,,,,,,,
29/08/21,48829.83203,12.42450353,18.79494665,21.87980739,17.07176821,15.88068182,22.40934175,24.55430924,26.24777757,25.7527895,,,,,,,,
30/08/21,47054.98438,13.36569431,24.60901549,22.88134832,15.09560485,29.453125,19.38632909,21.27406181,19.52903269,22.9456033,,,,,,,,
31/08/21,47166.6875,13.36569431,25.66611892,23.88288925,16.08368653,35.26988636,22.40934175,29.47468038,16.16966025,23.7476565,,,,,,,,
01/09/21,48847.02734,13.36569431,26.72322234,21.87980739,17.07176821,35.26988636,32.48605061,31.11480409,15.04986944,24.1486831,,,,,,,,
02/09/21,49327.72266,14.3068851,25.66611892,24.88443018,19.04793156,29.453125,32.48605061,21.27406181,21.76861432,24.1486831,,,,,,,,
03/09/21,50025.375,14.3068851,28.83742919,24.88443018,17.07176821,28.48366477,31.47837973,26.19443295,24.00819595,22.9456033,,,,,,,,
04/09/21,49944.625,12.42450353,20.38060179,26.88751204,18.05984988,14.91122159,28.45536707,29.47468038,28.4873592,22.1435501,,,,,,,,
05/09/21,51753.41016,13.36569431,21.43770522,24.88443018,18.05984988,19.75852273,26.4400253,22.91418553,26.24777757,20.9404703,,,,,,,,
06/09/21,52633.53516,16.18926668,24.60901549,26.88751204,18.05984988,26.54474432,27.44769618,22.91418553,25.12798676,20.5394437,,,,,,,,
07/09/21,46811.12891,28.42474693,28.30887748,42.91216694,24.97642161,37.20880682,35.50906327,22.91418553,16.16966025,21.3414969,,,,,,,,
08/09/21,46091.39063,23.71879299,24.60901549,29.89213483,19.04793156,36.23934659,27.44769618,19.6339381,18.40924188,18.1332841,,,,,,,,
09/09/21,46391.42188,17.13045747,25.66611892,27.88905297,18.05984988,34.30042614,23.41701264,19.6339381,21.76861432,18.9353373,,,,,,,,
10/09/21,44883.91016,16.18926668,24.08046378,24.88443018,17.07176821,29.453125,23.41701264,22.91418553,21.76861432,18.1332841,,,,,,,,
11/09/21,45201.45703,13.36569431,20.38060179,22.88134832,16.08368653,18.7890625,20.39399998,29.47468038,28.4873592,17.3312309,,,,,,,,
12/09/21,46063.26953,12.42450353,19.85205008,22.88134832,16.08368653,20.72798295,20.39399998,26.19443295,19.52903269,17.3312309,,,,,,,,
13/09/21,44963.07422,15.24807589,23.55191207,24.88443018,16.08368653,37.20880682,22.40934175,27.83455666,19.52903269,17.3312309,,,,,,,,
14/09/21,47092.49219,14.3068851,27.25177405,21.87980739,16.08368653,39.14772727,20.39399998,21.27406181,17.28945107,15.7271245,,,,,,,,
15/09/21,48176.34766,13.36569431,30.95163604,21.87980739,15.09560485,42.05610795,20.39399998,22.91418553,15.04986944,15.7271245,,,,,,,,
16/09/21,47783.35938,12.42450353,28.83742919,21.87980739,15.09560485,38.17826705,20.39399998,29.47468038,18.40924188,16.9302043,,,,,,,,
17/09/21,47267.51953,12.42450353,24.60901549,21.87980739,16.08368653,36.23934659,22.40934175,32.7549278,24.00819595,16.5291777,,,,,,,,
18/09/21,48278.36328,11.48331274,19.32349837,19.87672552,15.09560485,23.63636364,18.3786582,37.67529894,24.00819595,16.9302043,,,,,,,,
19/09/21,47260.21875,10.54212195,19.32349837,19.87672552,15.09560485,26.54474432,18.3786582,29.47468038,21.76861432,16.1281511,,,,,,,,
20/09/21,42843.80078,17.13045747,23.55191207,26.88751204,19.04793156,47.87286932,22.40934175,31.11480409,29.60715001,14.5240447,,,,,,,,
21/09/21,40693.67578,18.07164826,25.66611892,22.88134832,16.08368653,62.41477273,25.43235441,34.39505151,28.4873592,15.7271245,,,,,,,,
22/09/21,43574.50781,15.24807589,28.30887748,20.87826646,16.08368653,50.78125,21.40167086,26.19443295,25.12798676,16.1281511,,,,,,,,
23/09/21,44895.09766,14.3068851,28.83742919,19.87672552,15.09560485,42.05610795,18.3786582,29.47468038,22.88840513,18.1332841,,,,,,,,
24/09/21,42839.75,21.83641141,25.1375672,24.88443018,21.02409491,36.23934659,23.41701264,31.11480409,25.12798676,15.7271245,,,,,,,,
25/09/21,42716.59375,15.24807589,17.20929151,19.87672552,18.05984988,19.75852273,18.3786582,31.11480409,25.12798676,15.3260979,,,,,,,,
26/09/21,43208.53906,14.3068851,16.6807398,18.87518459,17.07176821,26.54474432,18.3786582,31.11480409,20.64882351,15.3260979,,,,,,,,
27/09/21,42235.73047,13.36569431,26.72322234,17.87364366,15.09560485,41.08664773,18.3786582,27.83455666,19.52903269,15.7271245,,,,,,,,
28/09/21,41034.54297,13.36569431,21.43770522,18.87518459,15.09560485,41.08664773,18.3786582,32.7549278,21.76861432,15.7271245,,,,,,,,
29/09/21,41564.36328,12.42450353,23.55191207,17.87364366,13.1194415,42.05610795,19.38632909,29.47468038,21.76861432,14.9250713,,,,,,,,
30/09/21,43790.89453,12.42450353,24.08046378,17.87364366,14.10752318,41.08664773,17.37098732,29.47468038,22.88840513,16.1281511,,,,,,,,
01/10/21,48116.94141,16.18926668,23.02336035,20.87826646,15.09560485,32.36150568,19.38632909,34.39505151,26.24777757,16.1281511,,,,,,,,
02/10/21,47711.48828,13.36569431,15.62363638,20.87826646,12.13135983,20.72798295,22.40934175,31.11480409,29.60715001,16.5291777,,,,,,,,
03/10/21,48199.95313,12.42450353,17.73784323,19.87672552,14.10752318,28.48366477,19.38632909,24.55430924,24.00819595,16.5291777,,,,,,,,
04/10/21,49112.90234,14.3068851,20.9091535,20.87826646,14.10752318,41.08664773,20.39399998,21.27406181,21.76861432,18.1332841,,,,,,,,
05/10/21,51514.8125,17.13045747,27.78032577,25.88597111,18.05984988,43.99502841,21.40167086,22.91418553,21.76861432,17.7322575,,,,,,,,
06/10/21,55361.44922,21.83641141,29.89453262,29.89213483,24.97642161,46.90340909,25.43235441,27.83455666,21.76861432,20.1384171,,,,,,,,
07/10/21,53805.98438,18.07164826,27.25177405,31.8952167,28.92874831,43.99502841,25.43235441,27.83455666,22.88840513,21.3414969,,,,,,,,
08/10/21,53967.84766,16.18926668,23.55191207,25.88597111,22.01217658,39.14772727,21.40167086,29.47468038,26.24777757,18.1332841,,,,,,,,
09/10/21,54968.22266,14.3068851,20.38060179,25.88597111,19.04793156,30.42258523,21.40167086,32.7549278,30.72694082,19.7373905,,,,,,,,
10/10/21,54771.57813,14.3068851,18.26639494,22.88134832,19.04793156,26.54474432,20.39399998,26.19443295,26.24777757,18.5343107,,,,,,,,
11/10/21,57484.78906,18.07164826,23.55191207,25.88597111,22.01217658,41.08664773,23.41701264,26.19443295,27.36756838,19.3363639,,,,,,,,
12/10/21,56041.05859,17.13045747,27.78032577,24.88443018,19.04793156,37.20880682,19.38632909,24.55430924,18.40924188,20.1384171,,,,,,,,
13/10/21,57401.09766,15.24807589,25.1375672,23.88288925,17.07176821,40.1171875,20.39399998,22.91418553,25.12798676,23.3466299,,,,,,,,
14/10/21,57321.52344,17.13045747,28.83742919,24.88443018,18.05984988,42.05610795,24.42468352,29.47468038,26.24777757,23.3466299,,,,,,,,
15/10/21,61593.94922,24.65998377,26.19467063,26.88751204,20.03601323,35.26988636,28.45536707,31.11480409,24.00819595,22.9456033,,,,,,,,
